CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
02-05-0132-46,,EL PROGRESO,EL JICARO,ESCUELA PARTICULAR MIXTA DE CIENCIAS COMERCIALES,EL JICARO,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0280-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM TOMAS ROLDAN DE LEON,ALDEA LAS OVEJAS,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0282-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM,ALDEA ESPIRITU SANTO,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0290-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM,ALDEA EL ZAPOTE,40987225,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0369-45,02-019,EL PROGRESO,EL JICARO,INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ,BARRIO BUENOS AIRES,56476148,JACKSON AMAGGI MORALES MACAL,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SABATINO,EL PROGRESO
02-05-0371-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO DE EDUCACION BASICA Y BACHILLERATO POR MADUREZ,BARRIO BUENOS AIRES,56476148,JACKSON AMAGGI MORALES MACAL,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SABATINO,EL PROGRESO
02-05-0411-42,,EL PROGRESO,EL JICARO,CEIN -PAIN-,ALDEA PIEDRA ANCHA,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0426-43,02-004,EL PROGRESO,EL JICARO,EORM,ALDEA ESPIRITU SANTO,,EDGAR RUDY MORALES GODINEZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0427-43,,EL PROGRESO,EL JICARO,EORM,ALDEA SANTA ROSALIA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0441-42,02-019,EL PROGRESO,EL JICARO,EODP PARA NIÑAS ANEXA A EOUN LUCILA PERALTA,BARRIOS BUENOS ARIES,,JACKSON AMAGGI MORALES MACAL,VILMA ORFILIA PEREZ CASTAÑEDA DE MELGAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0448-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EOUM GREGORIO PERALTA,BARRIO BUENOS AIRES,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0453-46,02-001,EL PROGRESO,EL JICARO,CENTRO EDUCATIVO CON ORIENTACION AMBIENTAL 'PROFESOR JOSE GUILLERMO SANTOS HERRARTE',EL JICARO,,JORGE MARIO CHINCHILLA JACINTO,,DIVERSIFICADO,PRIVADO,URBANA,TEMPORAL TITULOS,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0455-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM,ALDEA LAS ANONAS,54822694,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0518-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM,ALDEA SANTA ROSALIA,50506378,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0550-45,02-019,EL PROGRESO,EL JICARO,INEB DE TELESECUNDARIA,ALDEA LO DE CHINA,,JACKSON AMAGGI MORALES MACAL,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0592-46,,EL PROGRESO,EL JICARO,COLEGIO DIVERSIFICADO EL JICARO,BARRIO BUENOS AIRES,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0612-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM,ALDEA LOS BORDOS DE BARILLAS,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0664-46,02-019,EL PROGRESO,EL JICARO,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO BUENOS AIRES,48658913,JACKSON AMAGGI MORALES MACAL,,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0687-46,02-019,EL PROGRESO,EL JICARO,COLEGIO CRISTIANO NUEVA JERUSALEN,BARRIO BUENOS AIRES,50793551,JACKSON AMAGGI MORALES MACAL,,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0688-42,02-019,EL PROGRESO,EL JICARO,COLEGIO CRISTIANO NUEVA JERUSALEN,BARRIO BUENOS AIRES,46105681,JACKSON AMAGGI MORALES MACAL,LUCINDA DE JESUS BARILLAS GOMEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0689-43,02-019,EL PROGRESO,EL JICARO,COLEGIO CRISTIANO NUEVA JERUSALEN,BARRIO BUENOS AIRES,46105681,JACKSON AMAGGI MORALES MACAL,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0690-45,02-019,EL PROGRESO,EL JICARO,COLEGIO CRISTIANO NUEVA JERUSALEN,BARRIO BUENOS AIRES,50793551,JACKSON AMAGGI MORALES MACAL,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0730-42,02-019,EL PROGRESO,EL JICARO,EODP,BARRIO EL PORVENIR ANTIGUAS INSTALACIONES DE OBRAS PUBLICAS,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-05-0765-43,02-019,EL PROGRESO,EL JICARO,EORM,ALDEA EL PINO,,JACKSON AMAGGI MORALES MACAL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0782-43,02-019,EL PROGRESO,EL JICARO,EORM,CASERIO LA PILA DEL MOSCOSO,57977085,JACKSON AMAGGI MORALES MACAL,VERONICA ELIZABETH GOMEZ ZEPEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0808-42,02-019,EL PROGRESO,EL JICARO,EODP,ALDEA LA ARENERA,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-05-0809-42,02-019,EL PROGRESO,EL JICARO,EODP ANEXA A EORM,ALDEA OJO DE AGUA,,JACKSON AMAGGI MORALES MACAL,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0001-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,"COLONIA NUEVA ESPERANZA, ALDEA ESTACION JALAPA",54291418,JERONIMO RODAS RIVAS,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0002-43,02-020,EL PROGRESO,SANSARE,"EORM CASERÍO SAN JOSÉ EL PINO, ALDEA EL JUEZ",CASERIO SAN JOSE EL PINO ALDEA EL JUEZ,42185438,JERONIMO RODAS RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0003-45,02-016,EL PROGRESO,SANSARE,INEB,ALDEA LOS CERRITOS,51217759,INGRID AMADILIA GUDIEL RIVAS,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0005-46,02-016,EL PROGRESO,SANSARE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO PUEBLO ARRIBA,56211867,INGRID AMADILIA GUDIEL RIVAS,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0007-45,02-020,EL PROGRESO,SANSARE,INEB DE TELESECUNDARIA,ALDEA EL JUEZ,59970126,JERONIMO RODAS RIVAS,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0008-45,02-020,EL PROGRESO,SANSARE,INEB DE TELESECUNDARIA,ALDEA RIO GRANDE ABAJO,,JERONIMO RODAS RIVAS,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0010-45,02-020,EL PROGRESO,SANSARE,"CENTRO EDUCATIVO ""LICEO SANSARE""",CABECERA MUNICIPAL,54200599,JERONIMO RODAS RIVAS,ADALBERTO CHAMO CONTRERAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0011-43,02-020,EL PROGRESO,SANSARE,EORM,"CASERIO CORRAL VIEJO, FINCA CRUZ",56350256,JERONIMO RODAS RIVAS,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0012-42,02-020,EL PROGRESO,SANSARE,COLEGIO KAIROS,CALZADA JUAN AGUILAR DUARTE,79243457,JERONIMO RODAS RIVAS,---,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0013-46,02-020,EL PROGRESO,SANSARE,INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA,ALDEA LOS CERRITOS,42329759,JERONIMO RODAS RIVAS,GUENDY VANESA MORALES GONZALEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0014-46,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,56333236,INGRID AMADILIA GUDIEL RIVAS,MARTA NORIEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0015-45,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,MARTA NOREIGA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0016-43,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,ZOILA SANDOVAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0017-42,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,ZOILA SANDOVAL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0018-46,02-016,EL PROGRESO,SANSARE,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA POZA VERDE,50135758,INGRID AMADILIA GUDIEL RIVAS,ARISTIDES CABRERA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0020-46,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,MARTA NORIEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-06-0021-46,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARÍA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,MARTA NOREIGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-06-0022-46,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JÉSUS Y MARÍA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,MARIA NORIEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-06-0023-45,02-016,EL PROGRESO,SANSARE,COLEGIO SAGRADO CORAZÓN DE JESÚS Y MARIA,BARRIO PUEBLO ABAJO,79243482,INGRID AMADILIA GUDIEL RIVAS,MARTA NORIEGA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-06-0133-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EOUM SANTIAGO RIVAS MARROQUIN,BARRIO PUEBLO ABAJO,,JERONIMO RODAS RIVAS,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0134-43,02-020,EL PROGRESO,SANSARE,EOUM SANTIAGO RIVAS MARROQUIN,PUEBLO ABAJO,,JERONIMO RODAS RIVAS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0135-43,02-020,EL PROGRESO,SANSARE,EORM,ALDEA EL JUTE,58097541,JERONIMO RODAS RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0136-43,02-016,EL PROGRESO,SANSARE,EORM CORONEL RAYMUNDO MARROQUIN HERNANDEZ,ALDEA LOS CERRITOS,79243406,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0137-43,02-020,EL PROGRESO,SANSARE,EORM,ALDEA LAS CABEZAS,41394609,JERONIMO RODAS RIVAS,IRIS ELISA FUENTES DAVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0138-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA EL JUEZ,51103789,INGRID AMADILIA GUDIEL RIVAS,GREDYS YURISMA RODAS JUAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0139-43,02-020,EL PROGRESO,SANSARE,EORM,ALDEA RIO GRANDE ARRIBA,42811013,JERONIMO RODAS RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0140-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA SAN FELIPE LA TABLA,,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0141-43,02-020,EL PROGRESO,SANSARE,EORM,ALDEA ESTACION JALAPA,,JERONIMO RODAS RIVAS,CLAUDIA DALILA ALEGRIA RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0142-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA LA TRINIDAD,,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0143-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA SANTA INES QUEBRADA GRANDE,56926155,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0144-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA BUENA VISTA,55949138,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0145-43,02-020,EL PROGRESO,SANSARE,EORM,ALDEA RIO GRANDE ABAJO,48434036,JERONIMO RODAS RIVAS,ELMER JOSUE CARDONA GUZMAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0146-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA EL AGUAJE,,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0147-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA LA MONTAÑITA,50198076,INGRID AMADILIA GUDIEL RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0147-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA LA MONTAÑITA,57726306,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0148-42,02-020,EL PROGRESO,SANSARE,EODP,ALDEA POZA VERDE,,JERONIMO RODAS RIVAS,LUZ ELENA MORALES DE PAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0148-43,02-020,EL PROGRESO,SANSARE,EORM,ALDEA POZA VERDE,30713986,JERONIMO RODAS RIVAS,AURA ELENA LÓPEZ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0149-43,02-020,EL PROGRESO,SANSARE,EOUM MARIA ISABEL REYES ZAPATA DE MARTINEZ,BARRIO PUEBLO ARRIBA,42000690,JERONIMO RODAS RIVAS,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0150-43,02-016,EL PROGRESO,SANSARE,EORM,CASERIO TRUJILLO ALDEA ESTACION JALAPA,31727283,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0151-43,02-016,EL PROGRESO,SANSARE,EORM,CASERIO EL PUENTE,,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0152-43,02-020,EL PROGRESO,SANSARE,EORM,CASERIO LOS ARITOS ALDEA LAS CABEZAS,40663065,JERONIMO RODAS RIVAS,ELSA LUFINA MARROQUIN AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0154-46,02-020,EL PROGRESO,SANSARE,CENTRO EDUCATIVO LICEO SANSARE,SANSARE,54200599,JERONIMO RODAS RIVAS,ADALBERTO CHAMO CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0225-43,02-016,EL PROGRESO,SANSARE,EORM,ALDEA SANTA BARBARA,,INGRID AMADILIA GUDIEL RIVAS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0243-45,02-016,EL PROGRESO,SANSARE,INEB,BARRIO PUEBLO ABAJO,79243383,INGRID AMADILIA GUDIEL RIVAS,,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0286-42,02-020,EL PROGRESO,SANSARE,"EODP ANEXA A EOUM ""MARIA ISABEL REYES ZAPATA DE MARTÍNEZ""",PUEBLO ARRIBA,47121730,JERONIMO RODAS RIVAS,DAMARIS ELISABETH MARROQUÍN MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0421-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM CORONEL RAYMUNDO MARROQUÍN HERNANDEZ,ALDEA LOS CERRITOS,,JERONIMO RODAS RIVAS,JERONIMO RIVAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0449-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA LA TRINIDAD,50189522,INGRID AMADILIA GUDIEL RIVAS,CLAUDIA CHAMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0450-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,RIO GRANDE ABAJO,,JERONIMO RODAS RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0451-43,02-020,EL PROGRESO,SANSARE,EORM,CASERIO LOS CEDROS,58301072,JERONIMO RODAS RIVAS,MAYRIN CRISTABEL GUTIERREZ FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0464-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA EL JUTE,31057911,INGRID AMADILIA GUDIEL RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0465-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA SANTA INES QUEBRADA GRANDE,55312854,INGRID AMADILIA GUDIEL RIVAS,PATRICIA NINETH CRUZ SALAZAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0466-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA EL JUEZ,59897152,INGRID AMADILIA GUDIEL RIVAS,MILDER EBERTO DE PAZ ORTEGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0467-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA LAS CABEZAS,51961800,JERONIMO RODAS RIVAS,AMELIA MERCEDES CHAMO MARTINEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0468-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA SAN FELIPE LA TABLA,57050889,INGRID AMADILIA GUDIEL RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0519-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA BUENA VISTA,,INGRID AMADILIA GUDIEL RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0520-42,02-016,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA EL AGUAJE,,INGRID AMADILIA GUDIEL RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0521-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA ESTACION JALAPA,,JERONIMO RODAS RIVAS,LUDIBE CAROLINA RAMOS REYES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0522-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,ALDEA RIO GRANDE ARRIBA,,JERONIMO RODAS RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0523-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,CASERIO EL PUENTE,59235009,JERONIMO RODAS RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0524-42,02-020,EL PROGRESO,SANSARE,EODP ANEXA A EORM,CASERIO LOS ARITOS,51974167,JERONIMO RODAS RIVAS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0525-42,02-004,EL PROGRESO,SANSARE,EODP ANEXA A EORM,CASERIO LOS CEDROS,,EDGAR RUDY MORALES GODINEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-06-0549-45,02-016,EL PROGRESO,SANSARE,INEB DE TELESECUNDARIA,ALDEA LA MONTAÑITA,,INGRID AMADILIA GUDIEL RIVAS,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
