CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-01-0079-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO EVANGELICO METODISTA UTATLAN,"4A CALLE Y 6A-12, ZONA 5",77551551,GONZALO VENTURA LUX,LUIS HUMBERTO ECHEVERRÍA GIL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-01-0080-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,'LICEO MIXTO QUICHE',"2A. AVENIDA 6-27, ZONA 5",77551705,GONZALO VENTURA LUX,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-01-0080-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO MIXTO 'QUICHE',2AV. 6-27 ZONA 5,77551705,GONZALO VENTURA LUX,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-01-0081-45,14-042,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NACIONAL DE EDUCACION BASICA POR COOPERATIVA,8A CALLE 2-12 ZONA 2,42316892,MARTA CELIA VENTURA RAMIREZ,HEMBER ROBERTO HERRERA GIRÓN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-01-0082-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO MIXTO NOCTURNO DE EDUCACION BASICA 'EL ESFUERZO',"3A. AV. 10-07, ZONA 1",77550612,GONZALO VENTURA LUX,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUICHÉ
14-01-0083-45,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INEBE FRAY FRANCISCO JIMENEZ,5A AVE. 7A CALLE ZONA 5,77563540,JOSE OSCAR TIPAZ VELASQUEZ,ABEL BENIGNO LOPEZ REYES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0085-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NORMAL MIXTO JUAN DE LEON,12 CALLE 0-36 ZONA 5,77551966,JOSE OSCAR TIPAZ VELASQUEZ,ASTRID MIRTALA VALDEZ GOMEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0088-45,14-042,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA LA ESTANCIA,47322318,MARTA CELIA VENTURA RAMIREZ,BYRON ALFREDO QUIÑONEZ BARRIOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0089-45,14-038,QUICHE,SANTA CRUZ DEL QUICHE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 623,"CANTON CHIUL, ALDEA CHUJUYUB",48940440,VICTOR MANUEL HERNANDEZ RAMIREZ,GONZÁLO LÓPEZ VENTURA,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),QUICHÉ
14-01-0090-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,"COLEGIO MIXTO BILINGUE INTERCULTURAL ""Q´IJ""",11A. CALLE 06-03 ZONA 1,77550476,GONZALO VENTURA LUX,TOMAS ALVAREZ ORTIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0092-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CASERÍO CHICABRACAN SEGUNDO,49163372,CANDELARIO ORDOÑEZ REINOSO,PETRONA VELASQUEZ ZACARIAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0093-42,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EODP,COMUNIDAD LOS CHORECALES,50426095,JOSE OSCAR TIPAZ VELASQUEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0094-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CASERÍO MAMAJ, ALDEA CHUJUYUB",30429279,VICTOR MANUEL HERNANDEZ RAMIREZ,OBED WALDEMAR HERNÁNDEZ DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0095-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO CHICABRACAN SEGUNDO,49163372,CANDELARIO ORDOÑEZ REINOSO,PETRONA VELASQUEZ ZACARIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0096-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERÍO PAMESEBAL CUARTO,30184015,CANDELARIO ORDOÑEZ REINOSO,SALVADOR TZUNÚN GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0097-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERIO LAS CAFETERAS,51903405,CANDELARIO ORDOÑEZ REINOSO,SANTOS ISAIAS MORALES XIQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0098-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERIO EL ARENAL,59733004,CANDELARIO ORDOÑEZ REINOSO,PAULA NOA SIMEON BULUX DE ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0099-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON SIBACÁ II, ALDEA CHUJUYUB",54252222,VICTOR MANUEL HERNANDEZ RAMIREZ,GENOVEDA MAGDALENA REYES REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0100-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CASERÍO AGUILIX SEGUNDO CENTRO, ALDEA SANTA ROSA",51684489,VICTOR MANUEL HERNANDEZ RAMIREZ,FRANCISCO TUM VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0101-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERIO CERRO LA LABOR CANTON CHOACAMAN IV CENTRO,58081214,CANDELARIO ORDOÑEZ REINOSO,LOIDA CARINA GONZÁLEZ TZOC DE JORGE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0102-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PAJIJ SECTOR DOS,,VICTOR MANUEL HERNANDEZ RAMIREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0103-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CANTON LAGUNITAS, ALDEA CHUJUYUB",59799942,VICTOR MANUEL HERNANDEZ RAMIREZ,KARLA HAYDEÉ GIRÓN URIZAR DE SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0104-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON PAKIACAJ,48087502,CANDELARIO ORDOÑEZ REINOSO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0105-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CANTON SIBACA I CENTRO SECTOR TRES (3) ALDEA CHUJUYUB,,VICTOR MANUEL HERNANDEZ RAMIREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0106-43,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EORM,COMUNIDAD LOS CHORECALES,50426085,JOSE OSCAR TIPAZ VELASQUEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0107-43,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EORM,CASERIO PATZALAM CANTON CHOACAMAN CUARTO CENTRO,41696335,CANDELARIO ORDOÑEZ REINOSO,ONELI ROSICELA RÍOS URÍZAR DE ESPINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0108-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,COLEGIO TECNICO AVANZADO,4A. AVENIDA 20-174 ZONA 4,77554695,GONZALO VENTURA LUX,JACQUELINE ARGENTINA SOLARES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0109-45,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO TECNOLOGICO DE OCCIDENTE LA PREPARATORIA,9A. AVENIDA ENTRE 4A. Y 5A. CALLE ZONA 2,77563645,GONZALO VENTURA LUX,EBERTH ANTULIO RODAS ESTRADA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0110-46,14-036,QUICHE,SANTA CRUZ DEL QUICHE,LICEO TECNOLOGICO DE OCCIDENTE LA PREPARATORIA,9A. AVENIDA ENTRE 4A. Y 5A. CALLE ZONA 2,77563645,GONZALO VENTURA LUX,EBERTH ANTULIO RODAS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-01-0111-45,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INEB,5A- AVENIDA Y 7A. CALLE ZONA 5,77551620,JOSE OSCAR TIPAZ VELASQUEZ,SATURNINO HERNÁNDEZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0112-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"20 CALLE FINAL ZONA 4, COLONIA LOS CELAJES",77554630,JOSE OSCAR TIPAZ VELASQUEZ,TIMOTEA VIVIANA REYNOSO TAVICO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0113-45,14-038,QUICHE,SANTA CRUZ DEL QUICHE,INEB DE TELESECUNDARIA,"CANTON CHIVALA, ALDEA SANTA ROSA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0114-45,14-002,QUICHE,SANTA CRUZ DEL QUICHE,INEB DE TELESECUNDARIA,ALDEA XATINAP CUARTO CENTRO,31395730,CANDELARIO ORDOÑEZ REINOSO,HUGO CÉSAR LAYNES MENDOZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0115-46,14-001,QUICHE,SANTA CRUZ DEL QUICHE,INSTITUTO NORMAL MIXTO JUAN DE LEON,12 CALLE 0-36 ZONA 5,77656620,JOSE OSCAR TIPAZ VELASQUEZ,JORGE HUMBERTO MOTTA CANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0116-42,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EOUM NUESTRA SEÑORA DEL ROSARIO,"11 CALLE 7-15, ZONA 5",55673713,JOSE OSCAR TIPAZ VELASQUEZ,---,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0117-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON CHICABRACAN SEGUNDO CENTRO,,CANDELARIO ORDOÑEZ REINOSO,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0118-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CASERIO CERRO LA LABOR, CHOACAMAN CUARTO CENTRO",58081214,CANDELARIO ORDOÑEZ REINOSO,LOIDA CARINA GONZÁLEZ TZOC DE JORGE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0119-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CASERIO EL ARENAL,58891779,CANDELARIO ORDOÑEZ REINOSO,PAULA NOA SIMEON BULUX DE ALVAREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0120-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON XESIC CUATRO CENTRO,51551843,CANDELARIO ORDOÑEZ REINOSO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0121-42,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON PANAJXIT III,47698373,JOSE OSCAR TIPAZ VELASQUEZ,SALVADOR MORALES LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0122-42,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CASERÍO CHICORRAL,56278388,JOSE OSCAR TIPAZ VELASQUEZ,ANGEL ENRIQUE GIRÓN VALDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0123-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON LA COMUNIDAD,47498696,CANDELARIO ORDOÑEZ REINOSO,LUIS ANTONIO SIMIÓN BULUX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0124-42,14-001,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON PANAJXIT I,55847843,JOSE OSCAR TIPAZ VELASQUEZ,MARIANO MORALES TAVICO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0125-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CASERIIO SUALCHOJ, ALDEA LA ESTANCIA",47655524,CANDELARIO ORDOÑEZ REINOSO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0127-41,14-002,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON PAMESEBAL I,,CANDELARIO ORDOÑEZ REINOSO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0128-41,14-002,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON XATINAP II,41258984,CANDELARIO ORDOÑEZ REINOSO,NOÉ BOANERGES DÍAZ CASTRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0130-41,14-002,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON XATINAP III, SECTOR II",,CANDELARIO ORDOÑEZ REINOSO,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0131-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON AGUILIX, ALDEA CHUJUYUB",40222848,VICTOR MANUEL HERNANDEZ RAMIREZ,CINDY ALEJANDRA ALVAREZ YAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0132-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,CANTON CRUZ CHÉ III,32881621,VICTOR MANUEL HERNANDEZ RAMIREZ,JUAN MIGUEL ZACARIAS TOÑO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0133-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON IXCOMAL, ALDEA SANTA ROSA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0134-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON AGUILIX SEGUNDO, ALDEA CHUJUYUB,",51684489,VICTOR MANUEL HERNANDEZ RAMIREZ,FRANCISCO TUM VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0135-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON MAMAJ CHIQUITO, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0136-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CANTON SIBACA III, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0137-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CASERÍO LOS REYES,55575159,VICTOR MANUEL HERNANDEZ RAMIREZ,ADOLFO ARTURO CABRERA LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0138-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON TZUCAC,42560464,VICTOR MANUEL HERNANDEZ RAMIREZ,SYNTIA CAROLINA LÓPEZ GIRÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0139-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON SIBACÁ,56910117,VICTOR MANUEL HERNANDEZ RAMIREZ,MORIS DANY PÉREZ GÁMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0140-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON PAQUINAC,31535883,VICTOR MANUEL HERNANDEZ RAMIREZ,SANTOS MIGUEL TIPÁZ VELÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0141-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CANTON CHIUL, ALDEA CHUJUYUB",58942898,VICTOR MANUEL HERNANDEZ RAMIREZ,MANUELA VELÁSQUEZ ROBLES DE ROJAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0142-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CANTON QUIVALA, ALDEA SANTA ROSA CHUJUYUB",46710961,VICTOR MANUEL HERNANDEZ RAMIREZ,SIMEÓN GÓMEZ PAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0143-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CANTON LAS MINAS, ALDEA SANTA ROSA",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0144-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CANTON EL NARANJO, ALDEA CHUJUYUB",33041191,VICTOR MANUEL HERNANDEZ RAMIREZ,JUSTA LUX GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0145-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CASERIO CHIGONON, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0146-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CANTON MAMAJ, ALDEA SANTA ROSA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0147-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON PANIMACHE I,50112606,VICTOR MANUEL HERNANDEZ RAMIREZ,MARIA ANGELICA COXIC YAX,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0148-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CASERIO TIERRA CALIENTE, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0149-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CASERIO PATZALAM,,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0150-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CANTON SIBACA II, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0151-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CASERIO PAJIJ, SECTOR DOS, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0152-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,"CASERIO CULION, ALDEA PAJIJ",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0153-42,14-002,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON CRUZ CHE II,48728839,CANDELARIO ORDOÑEZ REINOSO,MANUEL TIÚ ZAPETA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0154-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON PAJIJ,,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0155-43,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EORM,"CASERIO CULION, CANTON PAJIJ",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0156-43,14-001,QUICHE,SANTA CRUZ DEL QUICHE,"EOUM ""GUMARKAAH""",CALLE SUR FINAL DE LA ZONA 4,56918696,JOSE OSCAR TIPAZ VELASQUEZ,IRMA ALICIA ALVARADO MÉNDEZ DE CABRERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-01-0157-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CASERIO LAGUNITAS, CANTON AGUILIX, ALDEA CHUJUYUB",,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0158-42,14-038,QUICHE,SANTA CRUZ DEL QUICHE,EODP ANEXA A EORM,CANTON MAMAJ CENTRAL,,VICTOR MANUEL HERNANDEZ RAMIREZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-01-0159-41,14-038,QUICHE,SANTA CRUZ DEL QUICHE,COPB ANEXO A EORM,"CASERIO HERMANO PEDRO, AGUILIX III",30267608,VICTOR MANUEL HERNANDEZ RAMIREZ,ERIKA YOHANA VILLEGAS RAYNOSO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
