CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-04-1223-43,15-013,BAJA VERAPAZ,CUBULCO,EORM,CASERIO CHIRUJ,,ZACARIAS RODRIGUEZ RUIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1224-43,15-012,BAJA VERAPAZ,CUBULCO,EORM,"CASERIO PATABAL, ALDEA GUATZILEP",0,JUANA TAPERIA PEREZ,DOMINGO CAMAJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1236-41,,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,ALDEA TALTIC PASUBIR,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1278-42,15-011,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO SANGRE DE CRISTO, ALDEA CANCHEL",,SANTOS BALTAZAR CEBALLOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1279-42,15-011,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO TALTIC PASUBIR, ALDEA CANCHEL",48781308,SANTOS BALTAZAR CEBALLOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1302-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA GUATZILEP,49953007,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1362-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA EORM,CASERIO CHIVAQUITO ALDEA LOS PAJALES,,ZACARIAS RODRIGUEZ RUIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1542-42,15-014,BAJA VERAPAZ,CUBULCO,EODP ANEXA EORM,BARRIO SAN JUAN,32023781,JOSE DOMINGO CALO CAMAJA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1543-42,15-011,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO LAS VIUDAS,55317341,SANTOS BALTAZAR CEBALLOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1544-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERIO CACAHUATAL, ALDEA SANTA ROSA",,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1545-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO CHIRUJ,,ZACARIAS RODRIGUEZ RUIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1546-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA EORM,CASERIO EL LLANO EL PINO XOLACOY,,ZACARIAS RODRIGUEZ RUIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1555-43,15-014,BAJA VERAPAZ,CUBULCO,EORM,BARRIO SAN JUAN,45653884,JOSE DOMINGO CALO CAMAJA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1618-45,15-027,BAJA VERAPAZ,CUBULCO,INEB DE TELESECUNDARIA,CASERIO SANGRE DE CRISTO,,MAYRA ELIZABETH REYES REYES DE MORALES,JUAN PRIMERO CAMAJÁ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1619-45,15-027,BAJA VERAPAZ,CUBULCO,INEB DE TELESECUNDARIA,"CASERÍO CHICUXTIN, ALDEA LAS VEGAS",53668705,MAYRA ELIZABETH REYES REYES DE MORALES,CLEMENTE TELETOR CANAHUÍ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1652-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA TRES CRUCES,,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1665-41,15-011,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,"CASERIO CHOVEN, ALDEA SANTA ROSA",45890087,SANTOS BALTAZAR CEBALLOS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1667-41,15-011,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,ALDEA PACHOJOP,,SANTOS BALTAZAR CEBALLOS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1668-41,15-012,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,ALDEA TRES CRUCES,57848368,JUANA TAPERIA PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1669-41,15-012,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,"CASERÍO PALÁ, ALDEA TRES CRUCES",,JUANA TAPERIA PEREZ,YESENIA ROSMERY COLOCH CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1705-45,15-027,BAJA VERAPAZ,CUBULCO,INEB DE TELESECUNDARIA,ALDEA SUTUN,57669676,MAYRA ELIZABETH REYES REYES DE MORALES,JOSÉ ANTONIO RUÍZ RUÍZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1733-43,15-013,BAJA VERAPAZ,CUBULCO,EORM,COLONIA EL NARANJO,44765855,ZACARIAS RODRIGUEZ RUIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1737-45,15-027,BAJA VERAPAZ,CUBULCO,INEB DE TELESECUNDARIA,ALDEA SAN JOSE EL RODEO,55387388,MAYRA ELIZABETH REYES REYES DE MORALES,JOSÉ EDBIN ANTONIO MORALES PEREIRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1740-45,15-027,BAJA VERAPAZ,CUBULCO,INEB DE TELESECUNDARIA,"CASERIO CHITOMAX, ALDEA LOS PAJALES",32718477,MAYRA ELIZABETH REYES REYES DE MORALES,MIRSA LISBETH DE LA CRUZ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1743-41,15-014,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,CASERIO LA ESTANCIA ALDEA LA LAGUNA,,JOSE DOMINGO CALO CAMAJA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1785-42,15-027,BAJA VERAPAZ,CUBULCO,COLEGIO CRISTIANO NUEVA VISION,BARRIO MAGDALENA,79540086,MAYRA ELIZABETH REYES REYES DE MORALES,KATHERINE LORENA HERNÁNDEZ MATÍAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1790-43,15-014,BAJA VERAPAZ,CUBULCO,EORM,CASERIO NUEVA ESPERANZA ALDEA EL CEBOLLAL,,JOSE DOMINGO CALO CAMAJA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1791-43,15-013,BAJA VERAPAZ,CUBULCO,EORM,COLONIA EL NARANJO,55535326,ZACARIAS RODRIGUEZ RUIZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1792-43,15-012,BAJA VERAPAZ,CUBULCO,EORM,CASERIO XEUL ALDEA CANCHEL,,JUANA TAPERIA PEREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1793-43,15-027,BAJA VERAPAZ,CUBULCO,COLEGIO CRISTIANO NUEVA VISION,BARRIO MAGDALENA,79540086,MAYRA ELIZABETH REYES REYES DE MORALES,KATHERINE LORENA HERNÁNDEZ MATÍAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1810-45,15-027,BAJA VERAPAZ,CUBULCO,CENTRO EDUCATIVO COMUNITARIO PADRE JUAN VALLS CRESPO,BARRIO MAGDALENA,79540671,MAYRA ELIZABETH REYES REYES DE MORALES,ELVIN CONRADO REYES TURCIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1811-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO EL SITIO QUEBRADA HONDA ALDEA CANCHEL,,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1854-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO CHUACHACALTE ALDEA TRES CRUCES,,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1855-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXO A EORM,CASERIO EL CHUP ALDEA PATZOCON,,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1856-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO EL RODEO ALDEA LAS VEGAS,,ZACARIAS RODRIGUEZ RUIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1857-43,15-011,BAJA VERAPAZ,CUBULCO,EORM,CASERIO LA LAGUNA ALDEA PACHOJOP,,SANTOS BALTAZAR CEBALLOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1859-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO SANTA RITA PASAAU ALDEA CANCHEL,,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1937-41,15-014,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,"CASERÍO CHUACHACUXÁ, ALDEA PATZIJON",52094640,JOSE DOMINGO CALO CAMAJA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1938-41,15-014,BAJA VERAPAZ,CUBULCO,COPB ANEXA A EORM,ALDEA PATZIJON,,JOSE DOMINGO CALO CAMAJA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1939-43,15-012,BAJA VERAPAZ,CUBULCO,COLEGIO CRISTIANO RAYITOS DE ESPERANZA,ALDEA TRES CRUCES,40911343,JUANA TAPERIA PEREZ,PETRONILA JOSEFA RODRIGUEZ TELETOR,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1965-41,15-011,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,ALDEA SANTA ROSA,,SANTOS BALTAZAR CEBALLOS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-1969-42,15-011,BAJA VERAPAZ,CUBULCO,EODP,BARRIO MAGDALENA,54187034,SANTOS BALTAZAR CEBALLOS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2054-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO SACAQUEJ ALDEA TRES CRUCES,57715586,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2056-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERÍO CHITOMAX, ALDEA LOS PAJALES",,ZACARIAS RODRIGUEZ RUIZ,MARÍA CONCEPCIÓN CUJÁ TECÚ DE MELCHOR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2057-45,15-012,BAJA VERAPAZ,CUBULCO,COLEGIO CRISTIANO 'RAYITOS DE ESPERANZA',ALDEA TRES CRUCES,,JUANA TAPERIA PEREZ,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2063-41,15-011,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,ALDEA SAN JOSE EL RODEO,,SANTOS BALTAZAR CEBALLOS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2065-43,15-013,BAJA VERAPAZ,CUBULCO,EORM,CASERIO CHICHAC,,ZACARIAS RODRIGUEZ RUIZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2066-41,15-011,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,CASERIO EL CHUP ALDEA PATZOCON,52005542,SANTOS BALTAZAR CEBALLOS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2074-41,15-014,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,CASERIO CHUIPAPOP ALDEA LA LAGUNA,32266545,JOSE DOMINGO CALO CAMAJA,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2122-42,15-014,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO LA LAGUNA ALDEA PATZIJON,,JOSE DOMINGO CALO CAMAJA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2123-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,"CASERÍO CHICRUZ, ALDEA LOS PAJALES",48919232,ZACARIAS RODRIGUEZ RUIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2124-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,ALDEA CIMIENTOS CALA,,ZACARIAS RODRIGUEZ RUIZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2125-45,15-027,BAJA VERAPAZ,CUBULCO,COLEGIO CRISTIANO NUEVA VISION,BARRIO MAGDALENA,79540086,MAYRA ELIZABETH REYES REYES DE MORALES,ROSA RAMÍREZ ANTRETE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2127-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXO A EORM,CASERIO XIBALBA ALDEA TRES CRUCES,,JUANA TAPERIA PEREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2130-45,15-027,BAJA VERAPAZ,CUBULCO,NUCLEO FAMILIAR PARA EL DESARROLLO EDUCATIVO NUFED NO.289,CASERIO CHUABAJ ALDEA GUATZILEP,,MAYRA ELIZABETH REYES REYES DE MORALES,ALVARO ANTONIO CALO HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2152-45,15-027,BAJA VERAPAZ,CUBULCO,INEB TELESECUNDARIA,ALDEA CIMIENTOS CALA,,MAYRA ELIZABETH REYES REYES DE MORALES,MARVIN YOVANY RAXCACÓ VILLAVICENCIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2161-41,15-012,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,CASERIO CHUACHACALTE ALDEA TRES CRUCES,49891598,JUANA TAPERIA PEREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2162-41,15-012,BAJA VERAPAZ,CUBULCO,COPB ANEXO A EORM,CASERIO SACAQUEJ ALDEA TRES CRUCES,,JUANA TAPERIA PEREZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2181-45,15-027,BAJA VERAPAZ,CUBULCO,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,"CASERÍO LA ESTANCIA, ALDEA PATZIJÓN",55119379,MAYRA ELIZABETH REYES REYES DE MORALES,MIGUEL ANGEL HERNÁNDEZ CAHUEC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2188-42,15-027,BAJA VERAPAZ,CUBULCO,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,BARRIO MAGDALENA,79540241,MAYRA ELIZABETH REYES REYES DE MORALES,ZACARÍAS RODRÍGUEZ RUIZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2193-43,15-011,BAJA VERAPAZ,CUBULCO,EORM,CASERIO TALTIC PASUBIR LA RINCONADA ALDEA CANCHEL,,SANTOS BALTAZAR CEBALLOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2203-42,15-014,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO PAMISCALCHE ALDEA LA LAGUNA,,JOSE DOMINGO CALO CAMAJA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2204-45,15-027,BAJA VERAPAZ,CUBULCO,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,"CASERIO CHIVAQUITO, ALDEA LOS PAJALES",47782782,MAYRA ELIZABETH REYES REYES DE MORALES,CARLOS GEOVANNY VALEY COLOCH,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2205-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A LA ESCUELA OFICIAL RURAL MIXTA,BARRIO SANTIAGO,,JUANA TAPERIA PEREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2206-42,15-012,BAJA VERAPAZ,CUBULCO,EODP ANEXA A LA ESCUELA OFICIAL RURAL MIXTA,"CASERIO XUN, ALDEA LA LAGUNA",46859678,JUANA TAPERIA PEREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2207-42,15-014,BAJA VERAPAZ,CUBULCO,EODP ANEXA A LA ESCUELA OFICIAL RURAL MIXTA,"CASERIO EL CARRIZAL, ALDEA EL CEBOLLAL",,JOSE DOMINGO CALO CAMAJA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2208-42,15-014,BAJA VERAPAZ,CUBULCO,EODP ANEXA A LA ESCUELA OFICIAL RURAL MIXTA,"CASERIO CHITANIL, ALDEA PATZIJON",58815131,JOSE DOMINGO CALO CAMAJA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2209-42,15-014,BAJA VERAPAZ,CUBULCO,COPB ANEXO A LA ESCUELA OFICIAL RURAL MIXTA,"CASERIO PIEDRAS BLANCAS, ALDEA PATZIJON",,JOSE DOMINGO CALO CAMAJA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2210-41,15-012,BAJA VERAPAZ,CUBULCO,COPB ANEXO A LA ESCUELA OFICIAL RURAL MIXTA,"CASERIO TURBALÁ, ALDEA GUATZILEP",,JUANA TAPERIA PEREZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-04-2211-42,15-013,BAJA VERAPAZ,CUBULCO,EODP ANEXA A EORM,CASERIO PATZULUP ALDEA LOS PAJALES,,ZACARIAS RODRIGUEZ RUIZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0001-43,15-016,BAJA VERAPAZ,GRANADOS,EORM,"CASERIO JOYA DE LA VEGA, ALDEA SALTAN",50522757,JORGE ARNOLDO ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0002-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,BARRIO LA CEIBA ALDEA LLANO GRANDE,51509954,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0003-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,"CASERÍO LO DE GÓMEZ, ALDEA IXCHEL",,FLORA MILIAN MILIAN DE GARCIA,SANDRA MARILU GARCIA GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0004-43,15-016,BAJA VERAPAZ,GRANADOS,EORM,CASERIO SAN VICENTE,51832663,JORGE ARNOLDO ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0005-43,15-016,BAJA VERAPAZ,GRANADOS,EORM,"CASERIO RANCHO DE TEJA, ALDEA SALTAN",,JORGE ARNOLDO ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0006-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,CASERIO SAN JOSE LOS ENCUENTROS,,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0007-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,CASERIO AGUA TIBIA ALDEA AGUA CALIENTE,,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0008-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,CASERIO SAN ANTONIO GUAPINOL,51771969,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0009-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,"CASERIO EL PASTOR, ALDEA IXCHEL",49931607,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0010-43,15-016,BAJA VERAPAZ,GRANADOS,EORM,"CASERIO EL AVIADERO, ALDEA SALTAN",49755834,JORGE ARNOLDO ALVARADO PEREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0011-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,"CASERIO CASAS VIEJAS, ALDEA LAS DANTAS",53325888,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0012-43,15-015,BAJA VERAPAZ,GRANADOS,EORM,CASERIO CABRERA SECTOR II ALDEA IXCHEL,46202066,FLORA MILIAN MILIAN DE GARCIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-05-0013-45,15-015,BAJA VERAPAZ,GRANADOS,INEB,CABECERA MUNICIPAL,46202066,FLORA MILIAN MILIAN DE GARCIA,BETZY CONSUELO PELÁEZ GARCÍA DE GALEANO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
