CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-03-0064-45,01-506,GUATEMALA,SAN JOSE PINULA,INSTITUTO NACIONAL DE EDUCACIÒN BASICA DE TELESECUNDARIA HOGAR SEGURO VIRGEN DE LA ASUNCIÒN,"FINCA SAN ANTONIO ,ALDEA EL PLATANAR",66343124,BLANCA SARAI GUTIERREZ PINEDA,JUAN HERVER ARTURO PACHECO SOLIS,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0069-45,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,MAYRA HORTENSIA RUSTRIAN ECUTE,ALMA CORILIA PORRES DE GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0070-45,01-633,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,MAYRA HORTENSIA RUSTRIAN ECUTE,ALMA CORILIA PORRES DE GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0073-45,01-405,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,BLANCA SARAI GUTIERREZ PINEDA,ALMA CORILIA PORRES DE GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-0077-45,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO ENTRE CAMPOS,3A. CALLE 10-57 ZONA 2,66718400,MAYRA HORTENSIA RUSTRIAN ECUTE,JUAN MANUEL IBOY SALAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0078-45,01-405,GUATEMALA,SAN JOSE PINULA,LICEO MIXTO PINULTECO,4A. CALLE 4-24 ZONA 1,66348322,BLANCA SARAI GUTIERREZ PINEDA,ALMA CORILIA PORRES DE GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-0079-45,01-624,GUATEMALA,SAN JOSE PINULA,INEB TELESECUNDARIA,ALDEA EL PLATANAR,52606674,ROSENDA CORINA SALAY ALBIZURES,CARMEN MONTERROSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0082-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTERNACIONAL SYNERGY,"KM. 20.5 CARRETERA A SAN JOSÉ PINULA, LOTE 40, CALLEJÓN LOS ALVAREZ ALDEA SANTA INÉS PINULA",66273000,ROSENDA CORINA SALAY ALBIZURES,EMMA CAROLINA CONTRERAS AVENDAÑO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0088-45,01-633,GUATEMALA,SAN JOSE PINULA,"LICEO CRISTIANO ""APOSENTO ALTO""",5A. CALLE 7-29 ZONA 4,66415990-56652813,MAYRA HORTENSIA RUSTRIAN ECUTE,LAIZA JEANNETE CIFUENTES PINEDA DE PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0089-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO SUPERACIÓN Y DESARROLLO,3A. CALLE 2-22 ZONA 4,66617118,MAYRA HORTENSIA RUSTRIAN ECUTE,ALVARO EDUARDO SOTOJ ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0090-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO SUPERACIÓN Y DESARROLLO,3A. CALLE 2-22 ZONA 4,66617118,MAYRA HORTENSIA RUSTRIAN ECUTE,VILMA VICTORIA MENDOZA SOLARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0095-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO TÉCNICO PANAMERICANO,6A. AVENIDA 0-41 CALLEJÓN LOS MUNDOS ALDEA SANTA INÉS PINULA,66418724,MAYRA HORTENSIA RUSTRIAN ECUTE,HEIDY ROXANA MARROQUÍN GARCÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0100-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO DE CAMPO (COUNTRY SCHOOL) NO. 2,"LOTE 7, MANZANA N, SECTOR COMERCIAL RESIDENCIALES SAN JOSÉ PINULA",46208985,ROSENDA CORINA SALAY ALBIZURES,DELMY LUCESITA FIGUEROA MIJANGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0103-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO CIENCIA Y DESARROLLO,"MANZANA L, LOTE 15, SECTOR II RESIDENCIALES SAN JOSÉ",66269679,ROSENDA CORINA SALAY ALBIZURES,NIVIA ELI ALFARO CASTAÑEDA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0105-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO MARÍA CONCEPCIÓN,3A. CALLE 3-12 ZONA 4,66415381,ROSENDA CORINA SALAY ALBIZURES,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0109-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO CIENCIA Y DESARROLLO,"MANZANA L, LOTE 15, SECTOR II, RESIDENCIALES SAN JOSÉ",66692545,ROSENDA CORINA SALAY ALBIZURES,PEM SANDRA MIROSLAVA ARMAS MAZARIEGOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0111-45,01-624,GUATEMALA,SAN JOSE PINULA,ESCUELA MIRINE,"FINCA EL MORA, CARRETERA A EL SALVADOR",59309137,ROSENDA CORINA SALAY ALBIZURES,JOSÉ ALEJANDRA ALVAREZ HERNÁNDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0114-45,01-624,GUATEMALA,SAN JOSE PINULA,LICEO CRISTIANO AMISHALOM,8A. CALLE 2-30 ZONA 3,51561393,ROSENDA CORINA SALAY ALBIZURES,KAREN MARLENY HERRERA ESTRADA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0122-45,01-502,GUATEMALA,SAN JOSE PINULA,IPMB COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KM.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,JULIA ENECON ROCA MORAN,PEM. MARIA VERONICA AUYON OCAMPO DE GALICIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE
01-03-0123-45,01-502,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KM.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,JULIA ENECON ROCA MORAN,PEM. MARIA VERONICA AUYON OCAMPO DE GALICIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,GUATEMALA ORIENTE
01-03-0126-45,01-502,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KM.16.5 CARRETERA A SAN JOSÉ PINULA, CASERIO LA LAGUNETA, ALDEA DON JUSTO, SANTA CATARINA PINULA. GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARIA VERONICA AUYON OCAMPO DE GALICIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,GUATEMALA ORIENTE
01-03-0131-45,01-633,GUATEMALA,SAN JOSE PINULA,"CENTRO EDUCATIVO "" EL PROGRESO """,5A. CALLE 2-50 ZONA 2 GUATEMALA,66348335,MAYRA HORTENSIA RUSTRIAN ECUTE,OMAR ALEJANDRO ENRIQUE CIFUENTES SILVESTRE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-0137-45,01-405,GUATEMALA,SAN JOSE PINULA,COLEGIO INTEGRAL EBENEZER,2A. AVENIDA 4-34 CANTON MATAZANO ZONA 4,66617878,BLANCA SARAI GUTIERREZ PINEDA,SARA VENTURA VELASQUEZ GUZMAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-0138-45,01-405,GUATEMALA,SAN JOSE PINULA,COLEGIO INTEGRAL EBENEZER,2A. AVENIDA 4-34 CANTON MATAZANO ZONA 4,66617878,BLANCA SARAI GUTIERREZ PINEDA,SARA VENTURA VELASQUEZ GUZMAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-0140-45,01-502,GUATEMALA,SAN JOSE PINULA,COLEGIO BILINGÜE INTEGRIDAD ( INTEGRITY ),"KM. 17 CARRETERA A SAN JOSÉ PINULA, LOTE 3 ""A"" ZONA 7 MUNICIPIO DE SANTA CATARINA PINULA GUATEMALA",66371400,JULIA ENECON ROCA MORAN,MARÍA VERONICA AUYÓN OCAMPO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0143-45,01-624,GUATEMALA,SAN JOSE PINULA,LICEO CRISTIANO REY SALOMÓN,5TA CALLE 7-29 ZONA 4 SAN JOSE PINULA,30221534,ROSENDA CORINA SALAY ALBIZURES,PEM. ANABELLA MONZÓN DE PALENCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0146-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTEGRAL EBENEZER,2DA. AV. 4-34 ZONA 4 CANTON MATAZANO,66617878,ROSENDA CORINA SALAY ALBIZURES,PEM. ARCELY SALAZAR SÁNCHEZ DE MARROQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0147-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO INTEGRAL EBENEZER,2DA. AV. 4-34 ZONA 4 CANTON MATAZANO,66617878,ROSENDA CORINA SALAY ALBIZURES,PEM. ARCELY SALAZAR SÁNCHEZ DE MARROQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-0158-45,01-624,GUATEMALA,SAN JOSE PINULA,LICEO SANTANDER PINULA,9A. AVENIDA 5-30 ZONA 4 SAN JOSE PINULA . GUATEMALA,31304993,ROSENDA CORINA SALAY ALBIZURES,MANUEL DE JESÚS ZEPEDA ÁLVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1294-45,01-645,GUATEMALA,SAN JOSE PINULA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA LAS ANONAS,,ALBA MARICELA JOR PORTILLO,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1308-45,01-624,GUATEMALA,SAN JOSE PINULA,"CENTRO EDUCATIVO ""EL PROGRESO""","5A CALLE 3-22, ZONA 2",66348335,ROSENDA CORINA SALAY ALBIZURES,VICTOR MANUEL RAMIREZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1309-45,01-633,GUATEMALA,SAN JOSE PINULA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA ANEXO A COLEGIO NUEVO SAN JOSE,5A AVE. 4-60 ZONA 3,66348582,MAYRA HORTENSIA RUSTRIAN ECUTE,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-1311-45,01-405,GUATEMALA,SAN JOSE PINULA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'DR. MIGUEL ANGEL CIFUENTES MENDEZ',"5A CALLE 3-22, ZONA 2",66348335,BLANCA SARAI GUTIERREZ PINEDA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-2614-45,01-624,GUATEMALA,SAN JOSE PINULA,INEB SAN JOSE PINULA,1A. AVENIDA 2-29 ZONA 1,66348860,ROSENDA CORINA SALAY ALBIZURES,ELSA MARINA RAFAEL FRANCO DE ZABALA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-3060-45,01-645,GUATEMALA,SAN JOSE PINULA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA EL COLORADO NUMERO 1,52047500,ALBA MARICELA JOR PORTILLO,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-4342-45,,GUATEMALA,SAN JOSE PINULA,IGER,SAN JOSE PINULA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,GUATEMALA ORIENTE
01-03-7056-45,01-624,GUATEMALA,SAN JOSE PINULA,INEB DE TELESECUNDARIA,ALDEA SANTA RITA,34007450,ROSENDA CORINA SALAY ALBIZURES,GLADIS ORALIA MORALES ALARCÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7291-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO ESPAÑOL DE GUATEMALA 'PRINCIPE DE ASTURIAS',"KM. 19.5 CARRETERA A SAN JOSE PINULA, VILLA LOS PINABETES",66451100,MAYRA HORTENSIA RUSTRIAN ECUTE,LILLY ANNETTE CALDERÓN LÓPEZ DE FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7303-45,01-405,GUATEMALA,SAN JOSE PINULA,INSTITUTO MIXTO ONIL'T NAM,5A. AVE. 1-49 ZONA 2,66393134,BLANCA SARAI GUTIERREZ PINEDA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-7376-45,01-633,GUATEMALA,SAN JOSE PINULA,INEB INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,CENTROS SOSEP ETAPA II,66343148,MAYRA HORTENSIA RUSTRIAN ECUTE,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7512-45,01-645,GUATEMALA,SAN JOSE PINULA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,COLONIA SANTA SOFIA ALDEA LAS ANONAS,66343389,ALBA MARICELA JOR PORTILLO,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7515-45,01-633,GUATEMALA,SAN JOSE PINULA,INEB DE TELESECUNDARIA,"LOTE 41, SECTOR 1 ALDEA CONTRERAS",53154501,MAYRA HORTENSIA RUSTRIAN ECUTE,RONALDO DE JESÚS ALVIZURES CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7603-45,01-624,GUATEMALA,SAN JOSE PINULA,INEB DE TELESECUNDARIA,ALDEA CONCEPCION PINULA,59971779,ROSENDA CORINA SALAY ALBIZURES,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7661-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO INTEGRAL CIENAGA 2000,LOTE 20 ALDEA CEINAGA GRANDE,57759905,MAYRA HORTENSIA RUSTRIAN ECUTE,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7662-45,01-405,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO INTEGRAL 'CIENAGA 2000',"LOTE 20, CIENAGA GRANDE","6372043, 6372123",BLANCA SARAI GUTIERREZ PINEDA,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-7816-45,01-645,GUATEMALA,SAN JOSE PINULA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,2A. AV. 1-39 ZONA 4,66343334,ALBA MARICELA JOR PORTILLO,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7827-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO SAN MIGUEL,7A. CALLE 4-54 ZONA 3,55119734,MAYRA HORTENSIA RUSTRIAN ECUTE,SIN DATO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-7834-45,01-633,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO 'GUATEMALA',1A. CALLE 7-47 ZONA 1,66343235,MAYRA HORTENSIA RUSTRIAN ECUTE,SIN DATO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-8172-45,01-645,GUATEMALA,SAN JOSE PINULA,IEBC EMILIANA PINEDA SOLARES,ALDEA JOYA DE LOS CEDROS,55525245,ALBA MARICELA JOR PORTILLO,P.E.M. ANA PATRICIA PINEDA GRAMAJO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-8252-45,01-405,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO INTEGRAL EL SABER,2A. CALLE 1-40 ZONA 2,66343164,BLANCA SARAI GUTIERREZ PINEDA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-8253-45,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO INTEGRAL EL SABER,2A. CALLE 1-40 ZONA 2,66343164,MAYRA HORTENSIA RUSTRIAN ECUTE,JUAN CAMO CORTEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-8526-45,01-405,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO INTEGRAL 'EL SABER',2A. CALLE 1-40 ZONA 2,66343164,BLANCA SARAI GUTIERREZ PINEDA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA ORIENTE
01-03-8833-45,01-506,GUATEMALA,SAN JOSE PINULA,COLEGIO EDUCARE JIREH,4A. AV. 3-84 SECTOR HACIENDA NUEVA CALLEJON CAMPO ECOLOGICO,52192100,BLANCA SARAI GUTIERREZ PINEDA,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-9154-45,01-506,GUATEMALA,SAN JOSE PINULA,INEB,2A. AV. 1-39 ZONA 4,,BLANCA SARAI GUTIERREZ PINEDA,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-9505-45,01-624,GUATEMALA,SAN JOSE PINULA,COLEGIO MIXTO BILINGUE LA PRADERA,KM.19 CARRETERA A SAN JOSE PINULA,66379111,ROSENDA CORINA SALAY ALBIZURES,EVA JUDITH ZETINA PUGA DE TRUJILLO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-9762-45,01-633,GUATEMALA,SAN JOSE PINULA,CENTRO EDUCATIVO INTEGRAL EL SABER NO.2,"LOTE NO.3, MANZANA D , SECTOR LOS CLAVELES, CONDOMINIO RESIDENCIALES SAN JOSE, ALDEA LAS ANONAS",50620000,MAYRA HORTENSIA RUSTRIAN ECUTE,JUAN CARLOS MARROQUÍN MALDONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-03-9813-45,01-645,GUATEMALA,SAN JOSE PINULA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA SAN LUIS,31606972,ALBA MARICELA JOR PORTILLO,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA ORIENTE
01-04-0002-45,01-113,GUATEMALA,SAN JOSE DEL GOLFO,INEB NITO PALENCIA MAYEN,"4A.. CALLE 3-02, ZONA 1",66416637,NANCY DEL ROSARIO RUANO JIMENEZ,CARLA SIOMARA BELTRAN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-04-0006-45,01-113,GUATEMALA,SAN JOSE DEL GOLFO,INSTITUTO NACIONAL NITO PALENCIA MAYEN,"4TA CALLE 3-02, ZONA 1",55135441,NANCY DEL ROSARIO RUANO JIMENEZ,CARLA SIOMARA BELTRAN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-04-0007-45,01-113,GUATEMALA,SAN JOSE DEL GOLFO,INSTITUTO NACIONAL NITO PALENCIA MAYEN,4TA CALLE 3-02 ZONA 1,55135441,NANCY DEL ROSARIO RUANO JIMENEZ,CARLA SIOMARA BELTRAN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA NORTE
01-04-0013-45,01-113,GUATEMALA,SAN JOSE DEL GOLFO,COLEGIO PRADOS DE SAN JOSÉ,CALLE PRINCIPAL 3-14,66416017,NANCY DEL ROSARIO RUANO JIMENEZ,CARLA SIOMARA BELTRAN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-04-0016-45,01-113,GUATEMALA,SAN JOSE DEL GOLFO,"COLEGIO ""ALFA Y OMEGA""",MANZANA 4 LOTE 31 ZONA 0 LOTIFICACION JOYAS DEL GOLFO,59630596,NANCY DEL ROSARIO RUANO JIMENEZ,FRANKLY NATANAEL FUENTES RAMIREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-04-0018-45,01-618,GUATEMALA,SAN JOSE DEL GOLFO,CENTRO EDUCATIVO NÚCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED SAN ANTONIO EL ÁNGEL,CASERIO SAN ANTONIO EL ANGEL,32582536,ROSA GEORGINA RIOS CASTILLO,WILIAN RICARDO OLIVA BELTETÓN,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-04-9168-45,01-618,GUATEMALA,SAN JOSE DEL GOLFO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 262,ALDEA EL JAVILLAL,46029015,ROSA GEORGINA RIOS CASTILLO,ORLANDO PATRICIO SIRIN AVILA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-05-0002-45,01-108,GUATEMALA,PALENCIA,INEB,"CASERIO HIERBABUENA, ALDEA SANSUR",59270690,PEDRO ADOLFO LUCERO ROSALES,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-05-0004-45,01-107,GUATEMALA,PALENCIA,INEB DE TELESECUNDARIA,CASERIO EL MANANTIAL ALDEA DULCE NOMBRE,,ISMAILIA ALVIZURIS COTTO,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-05-0005-45,01-108,GUATEMALA,PALENCIA,INEB DE TELESECUNDARIA,ALDEA LOS PLANES,42054249,PEDRO ADOLFO LUCERO ROSALES,FRANCISCO ISRAEL JOCUTE HERNANDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-05-0006-45,01-107,GUATEMALA,PALENCIA,INEB DE TELESECUNDARIA,ALDEA EL TRIUNFO,,ISMAILIA ALVIZURIS COTTO,SERGIO NECACIO LOPEZ GOMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-05-0013-45,01-107,GUATEMALA,PALENCIA,COLEGIO VISIONARIO J.P. II,"3A. AVENIDA 0-71, CANTON AGUA TIBIA",66400625,ISMAILIA ALVIZURIS COTTO,ROSA AMELIA MURALLES MUÑOZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
01-05-0023-45,01-108,GUATEMALA,PALENCIA,CENTRO EDUCATIVO FE Y ALEGRIA NO. 48,ALDEA PLAN GRANDE,47396396,PEDRO ADOLFO LUCERO ROSALES,CARLOS RENE OSORIO PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA NORTE
