CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-04-1940-45,18-030,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO RAFAEL AREVALO MARTINEZ,CALLE TULIO MARUZZO,40996747,MARTA JULIA OVANDO SALGUERO,RENE BARRIENTOS BARRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-04-1942-45,18-030,IZABAL,MORALES,COLEGIO PRIVADO MIXTO BILINGUE A B C SAN FRANCISCO,BARRIO EL MITCHAL,79478650,MARTA JULIA OVANDO SALGUERO,SERGIO DE PAZ FRANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1950-42,18-029,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA DARMOUTH,,HENRY FLOWERS EVANS,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1952-42,18-025,IZABAL,MORALES,EODP ANEXA A EOUM CRISTOBAL COLON,BARRIO EL MITCHAL,79478754,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,--,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1953-42,18-029,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA CAYUGA,49302798,HENRY FLOWERS EVANS,SULMY ANALI OSORIO ACEVEDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1954-43,18-025,IZABAL,MORALES,EORM,ALDEA TENEDORES,45899605,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1955-43,18-029,IZABAL,MORALES,EORM,ALDEA CAYUGA,50687308,HENRY FLOWERS EVANS,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1971-43,18-029,IZABAL,MORALES,EORM,ALDEA DARMOUTH,,HENRY FLOWERS EVANS,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1977-43,,IZABAL,MORALES,EORM,"ALDEA MILLA 6, EL TOTOPOSTE",,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-1983-46,18-030,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO RAFAEL AREVALO MARTINEZ,CALLE TULIO MARUZZO,40911181,MARTA JULIA OVANDO SALGUERO,RENE BARRIENTOS BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-04-1986-43,18-025,IZABAL,MORALES,ESCUELA PRIVADA MIXTA DE EDUCACION PRE-PRIMARIA Y PRIMARIA DR. JUAN JOSE AREVALO BERMEJO,BARRIO LA ESTACION,79478238,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,JOSE GUILLERMO MORALES SILVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-1991-42,18-025,IZABAL,MORALES,ESCUELA PRIVADA MIXTA DE EDUCACION PRE-PRIMARIA DR. JUAN JOSE AREVALO BERMEJO,BARRIO LA ESTACION,79478238,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,JOSE GUILLERMO MORALES SILVA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2009-44,18-025,IZABAL,MORALES,ESCUELA PRIVADA MIXTA PARA ADULTOS,JUAN JOSE AREVALO BERMEJO BARRIO LA ESTACION,79478238,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,JOSE GUILLERMO MORALES SILVA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-04-2018-45,18-030,IZABAL,MORALES,IPMB ADSCRITO COLEGIO MUNDO INFANTIL,BARRIO NUEVO,79478406,MARTA JULIA OVANDO SALGUERO,SANDRA NINETH GARCIA SANDOVAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2058-43,18-029,IZABAL,MORALES,EORM 'OSCAR DE LEON PALACIOS',ALDEA NAVAJOA,57863180,HENRY FLOWERS EVANS,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2133-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA JUYAMA,57375700,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2134-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA EL CEDRO,51688577,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2137-42,18-026,IZABAL,MORALES,EODP ANEXA EORM VICTORIA ENRIQUEZ DE ESTRADA,ALDEA ARAPAHOE,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2138-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA SAN RAFAEL,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2140-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA PLAYITAS,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2141-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA LA LIBERTAD,42102600,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2142-42,18-027,IZABAL,MORALES,EODP ANEXA EORM,ALDEA PEÑITAS,,OSCAR LEONEL FELIPE,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2145-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA SAN ISIDRO EL CHOCO,53907091,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2148-42,18-027,IZABAL,MORALES,EODP ANEXA EORM,ALDEA RIO NEGRO,51867305,OSCAR LEONEL FELIPE,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2224-45,,IZABAL,MORALES,INEB DE TELESECUNDARIA,ALDEA ONEIDA,,,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2262-43,,IZABAL,MORALES,EORM MILLA 37,,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2263-43,18-029,IZABAL,MORALES,EORM,PARCELAMIENTO LOS ANDES ALDEA NUEVO PARAISO,,HENRY FLOWERS EVANS,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2269-43,,IZABAL,MORALES,EORM,VIENA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2274-43,18-014,IZABAL,MORALES,EPRM 'FERNANDO BOLAÑOS',ALDEA SAN FRANCISCO II FINCA DUBLIN,,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2302-46,18-033,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO,ALDEA GRAN CAÑON,,BLANCA DINA RIVAS LOYO DE SANTIAGO,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2336-42,18-025,IZABAL,MORALES,EODP ANEXA A EORM,BARRIO MILLA 37,79476180,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2337-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM ZOILA ELVIRA PONCE,ALDEA MOJACA,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2357-43,,IZABAL,MORALES,EORM,ALDEA MOJACA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2371-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA HUMBERTO AK ABAL,ALDEA EL TOTOPOSTE,50529699,MARTA JULIA OVANDO SALGUERO,NORA ESMERALDA ARRIAZA RODAS DE MEJIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2373-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA CARLOS MERIDA,ALDEA LOS ANDES,79480009,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2374-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA OLIVERIO CASTAÑEDA,ALDEA PICUATZ,79480009,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2375-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA ENRIQUE GOMEZ CARRILLO,ALDEA TENEDORES,79480009,MARTA JULIA OVANDO SALGUERO,LUIS ALFONSO PACHECO OLIVA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2376-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA IRMA FLAQUER,ALDEA EL CEDRO,57379414,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2377-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA MIGUEL ANGEL ASTURIAS,ALDEA SIOUX,41192774,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2378-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA LUIS ARTURO LEMUS DE LEON,ALDEA ARAPAHOE VIEJO,79480009,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2381-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA HERMOGENES LOPEZ COARCHITA,ALDEA LA LIBERTAD,79480009,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2383-43,18-014,IZABAL,MORALES,EORM,ALDEA EL MANZANAL,,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2404-43,18-014,IZABAL,MORALES,COLEGIO PARTICULAR MIXTO PANAMERICANO,BARRIO NUEVO,,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2406-42,18-014,IZABAL,MORALES,COLEGIO PRIVADO MIXTO 'PANAMERICANO',AVENIDA SIMON BOLIVAR,,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2422-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA TULIO MARCELO MARRUZZO RAPPO,COLONIA HERMANA PATRICIA,45097437,MARTA JULIA OVANDO SALGUERO,MARIO CARLOS CABRERA ESPAÑA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2432-42,18-025,IZABAL,MORALES,CENTRO EDUCATIVO BILINGÜE DEL MONTE,FINCA BANANERA,79201120,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,STEPHANIE MARIA SAGASTUME CORDON,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-04-2433-46,18-030,IZABAL,MORALES,CENTRO EDUCATIVO BILINGÜE DEL MONTE,FINCA BANANERA,79201120,MARTA JULIA OVANDO SALGUERO,LUIS ALBERTO ACEITUNO QUEZADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-04-2434-42,18-029,IZABAL,MORALES,CEIN -PAIN- ANEXA A EORM,ALDEA EL NARANJITO,5195,HENRY FLOWERS EVANS,CARLOS HUMBERTO CRUZ LEMUS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2436-42,18-028,IZABAL,MORALES,CEIN -PAIN-,ALDEA BUENA VISTA,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2442-46,18-030,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO DE EDUCACION BASICA Y DIVERSIFICADA ADS. A COLEGIO BILINGÜE MUNDO INFANTIL,BARRIO NUEVO,79476823,MARTA JULIA OVANDO SALGUERO,SANDRA NINETH GARCIA SANDOVAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2444-46,18-030,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO DE EDUCACION DIVERSIFICADA PEDRO MOLINA,ALDEA ARAPAHOE,79480009,MARTA JULIA OVANDO SALGUERO,--,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-04-2445-45,,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO DE EDUCACION BASICA DOCTOR PEDRO MOLINA,FINCA LANQUIN,,,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-04-2446-42,18-025,IZABAL,MORALES,COLEGIO PRIVADO DE EDUCACION PREPRIMARIA MI PEQUEÑO SABIO,BARRIO EL MITCHAL,58913359,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,SILVIA CONSUELO BARRERA VALIENTE,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2451-45,18-033,IZABAL,MORALES,INEB INSTITUTO PARTICULAR MIXTO DE EDUCACION BASICA RIO BLANCO,ALDEA RIO BLANCO,,BLANCA DINA RIVAS LOYO DE SANTIAGO,HENRY FLOWERS EVANS,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),IZABAL
18-04-2477-42,18-029,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA CRUCE DE CAYUGA,48624449,HENRY FLOWERS EVANS,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2478-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA CRUCE DE VIRGINIA,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2479-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA LAS POZAS,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2480-42,18-025,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA PICUAT,79480009,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2481-42,18-027,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA MOJANALES,,OSCAR LEONEL FELIPE,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2484-43,18-025,IZABAL,MORALES,EOUM,BARRIO SAN ANTONIO,77566302,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,WANDA CAROLA LOPEZ RETANA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2499-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA VIRGINIA,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2501-43,18-025,IZABAL,MORALES,COLEGIO PRIVADO MIXTO MI PEQUEÑO SABIO,BARRIO EL MITCHAL,31650060,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,NEFTALI DE JESUS SALAZAR MARTINEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2512-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA YORK,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2513-42,,IZABAL,MORALES,CEIN PAIN,ALDEA SHANE,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2514-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA JACOBO ARBENZ GUZMAN,ALDEA DARMOUTH,52056189,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2515-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA OSCAR DE LEON PALACIOS,ALDEA CAYUGA,49286624,MARTA JULIA OVANDO SALGUERO,MARIA ESTER AROCHE CARRERA DE CORDON,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2526-46,18-030,IZABAL,MORALES,COLEGIO PRIVADO MIXTO BILINGUE A B C SAN FRANCISCO,BARRIO EL MITCHAL,79478650,MARTA JULIA OVANDO SALGUERO,SERGIO DE PAZ FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2584-42,18-026,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA EL CEDRITO MILLA SIETE,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2615-43,18-026,IZABAL,MORALES,EORM,ALDEA BARRANCA,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2616-42,18-026,IZABAL,MORALES,EODP ANEXA EORM,ALDEA BARRANCA,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2671-43,18-014,IZABAL,MORALES,EPRM,FINCA CAROLINA,,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2672-43,18-025,IZABAL,MORALES,EPRM EPRM,FINCA PRIMAVERA,79480009,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,--,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2687-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA PIEDRAS DE SANGRE,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2688-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA VALLE NUEVO ARRIBA,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2689-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM PROF. MAYNOR ALCIDES ESPAÑA TORRES,ALDEA RIO BLANCO,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2690-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA SANTA ELENA GRAN CAÑON,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2691-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM PEDRO MOLINA,ALDEA GRAN CAÑON,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2692-42,18-028,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA SAN FRANCISCO MILLA 45,,CESAR ALFREDO OSORIO BOTZOC,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2701-42,,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA LOS ANDES,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2730-45,18-030,IZABAL,MORALES,INSTITUTO EVANGELICO PARTICULAR MIXTO BAUTISTA,BANANERA,79477790,MARTA JULIA OVANDO SALGUERO,DAVID RAFAEL CASTILLO DE PAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2736-42,18-029,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA SANTA ROSA LAS FLORES,,HENRY FLOWERS EVANS,EDWING RONALDO MARTINEZ FLORES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2741-42,18-025,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA TENEDORES ESTACION,57560944,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2742-43,18-014,IZABAL,MORALES,EPRM,FINCA BERLIN ALDEA CHAMPONA,,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2769-42,18-026,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA EL SHANE,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2771-42,18-026,IZABAL,MORALES,EODP ANEXA AEORM,ALDEA LA COROZA,79480009,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2772-42,18-029,IZABAL,MORALES,EODP ANEXA A EORM,CASERIO LAS CUCHARAS ALDEA NAVAJOA,58055747,HENRY FLOWERS EVANS,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2774-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA JORGE SARMIENTOS,ALDEA LOS CERRITOS,41321563,MARTA JULIA OVANDO SALGUERO,ANA LIZZETH ORREGO MARIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2838-46,18-030,IZABAL,MORALES,INSTITUTO TECNICO MORALENSE ITM,LOTIFICACION SANTA BARBARA,55143008,MARTA JULIA OVANDO SALGUERO,--,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-04-2891-45,18-030,IZABAL,MORALES,INEB DE TELESECUNDARIA CARLOS ALDANA MENDOZA,ALDEA CRUCE DE VIRGINIA,79480009,MARTA JULIA OVANDO SALGUERO,--,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-2892-43,18-028,IZABAL,MORALES,EORM,BARRIO EL CEMENTERIO ALDEA EL GRAN CAÑON,,CESAR ALFREDO OSORIO BOTZOC,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-2893-42,18-026,IZABAL,MORALES,EODP ANEXA A EORM MARIA CHINCHILLA,ALDEA ONEIDA,53440541,RENE ORLANDO ALDANA ZUÑIGA,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
